ParticipantID,TrialNo,TrialID,FurnitureCondition,AlignmentCondition,AnswerAccuracy
6,2,1,NoFurniture,Regular,3
6,3,2,NoFurniture,Regular,4
6,4,3,NoFurniture,Regular,3
6,5,4,NoFurniture,Regular,1
6,6,5,NoFurniture,Regular,0
6,8,6,NoFurniture,Irregular,3
6,9,7,NoFurniture,Irregular,1
6,10,8,NoFurniture,Irregular,4
6,11,9,NoFurniture,Irregular,2
6,12,10,NoFurniture,Irregular,1
6,14,11,HasFurniture,Regular,3
6,15,12,HasFurniture,Regular,4
6,16,13,HasFurniture,Regular,5
6,17,14,HasFurniture,Regular,4
6,18,15,HasFurniture,Regular,2
6,20,16,HasFurniture,Irregular,3
6,21,17,HasFurniture,Irregular,4
6,22,18,HasFurniture,Irregular,5
6,23,19,HasFurniture,Irregular,4
6,24,20,HasFurniture,Irregular,5
