27,0.5857276,0.1639721,2.618955,25,-0.526275,0.1639721,1.494921,9,-0.7414572,-0.4360279,-0.0715065,11,1.052184,-0.4360279,-0.9562965,17,2.379368,-0.1360278,1.734165,
26,-0.1038185,0.1808045,2.384229,1,-0.543775,-0.4191955,1.48621,21,-0.7547002,-0.1191955,-0.08079702,35,1.041338,0.1808045,-0.9607098,6,2.590239,-0.4191955,1.06436,
15,0.5651693,-0.1191955,2.61326,2,-0.1038185,-0.4191955,2.384229,35,1.041338,0.1808045,-0.9607098,12,-0.9837314,-0.1191955,0.5881908,19,2.150282,-0.1191955,0.1663405,
29,2.361207,0.1808045,1.733347,25,-0.543775,0.1808045,1.48621,0,-0.9837314,-0.4191955,0.5881908,32,1.710326,0.1808045,-0.7316786,34,0.143319,0.1808045,-0.5207534,
16,1.463188,-0.1191955,2.173304,26,-0.1038185,0.1808045,2.384229,21,-0.7547002,-0.1191955,-0.08079702,10,0.143319,-0.4191955,-0.5207534,31,2.150282,0.1808045,0.1663405,
16,1.463188,-0.1191955,2.173304,6,2.590239,-0.4191955,1.06436,10,0.143319,-0.4191955,-0.5207534,0,-0.9837314,-0.4191955,0.5881908,8,1.710326,-0.4191955,-0.7316786,
16,1.463188,-0.1191955,2.173304,26,-0.1038185,0.1808045,2.384229,1,-0.543775,-0.4191955,1.48621,34,0.143319,0.1808045,-0.5207534,11,1.041338,-0.4191955,-0.9607098,
28,1.463188,0.1808045,2.173304,26,-0.1038185,0.1808045,2.384229,1,-0.543775,-0.4191955,1.48621,21,-0.7547002,-0.1191955,-0.08079702,23,1.041338,-0.1191955,-0.9607098,
29,2.383186,0.1772318,1.759449,14,-0.08403212,-0.1227682,2.401971,1,-0.5209422,-0.4227682,1.502466,9,-0.7265549,-0.4227682,-0.06524664,34,0.1729504,0.1772318,-0.5021567,
15,0.5841754,-0.1227682,2.633269,1,-0.5209422,-0.4227682,1.502466,22,0.1729504,-0.1227682,-0.5021567,32,1.740663,0.1772318,-0.7077693,7,2.177573,-0.4227682,0.1917359,
